"base_asset_id","alias_text","requires_crypto_context","record_id","date_utc","source_common_name","document_identifier","matched_surfaces","prior_candidate_context_anchor","page_title_sha256","econ_bitcoin_theme","strong_crypto_lexical","strong_anchor_terms","medium_crypto_lexical","medium_anchor_terms","other_asset_alias_count","other_asset_aliases","candidate_context_rule_strict","candidate_context_rule_broad"
"XXMR","Monero","False","20250428064500-142","20250428064500","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-monero-bitcoin-ethereum-asian-wrap-28-april-202504280539","PAGE_TITLE","True","2b812a11d65cc39615880eddb86cdc3987e34387311f2fab0b1da34741595961","True","True","cryptocurrencies","True","price","2","XETH|XXBT","True","True"
"XXMR","Monero","False","20250428074500-76","20250428074500","biztoc.com","https://biztoc.com/x/0f026939c62374d0","PAGE_TITLE","True","045ebd7a8ba93fe4129d69f9cf365dff6b924311fd2b3aa6daf935f805cf4b5e","True","True","crypto","False","","0","","True","True"
"XXMR","Monero","False","20250428101500-445","20250428101500","coindesk.com","https://www.coindesk.com/markets/2025/04/28/monero-price-surge-likely-attributable-to-large-hack-zachxbt","PAGE_TITLE","True","d91ac01d8859e11a5c970527971ea3b6cc92e040309e9f04b2db7c6d2dd85db3","True","False","","False","","1","XXBT","True","True"
"XXMR","Monero","False","20250428101500-879","20250428101500","coindesk.com","https://www.coindesk.com/markets/2025/04/28/moneros-xmr-rockets-40-as-xrp-leads-crypto-majors-gains","PAGE_TITLE","True","ba5386d9412363088d595fb9dfbe64d1b867aa5555ae51f387c0b8287bacba3f","True","True","cryptocurrencies","True","price","0","","True","True"
"XXRP","Ripple","False","20250401030000-858","20250401030000","krcu.org","https://www.krcu.org/economy/2025-03-31/rural-mo-charity-braces-for-ripple-effects-of-federal-cuts","PAGE_TITLE","True","6cbf210b271ae90260c7fcccaddc8652002b67995a5932e380c33639985a7aa9","False","False","","False","","0","","False","False"
"XXRP","Ripple","False","20250401033000-500","20250401033000","kztv10.com","https://www.kztv10.com/news/local-news/shortage-of-nueces-county-prosecutors-leaves-ripple-effect-in-community","PAGE_TITLE","True","467ae2906244ec4b8e25971d90d40d358ecb357ee8cf6ead2dc110fbf7d31d58","False","False","","False","","0","","False","False"
"XXRP","Ripple","False","20250401063000-1148","20250401063000","invezz.com","https://invezz.com/news/2025/04/01/xrp-price-prediction-for-april-2025-buy-sell-or-hold-ripple/","PAGE_TITLE","True","b8d522d54726d265722db0a4862f886be0a801b530b66f38329ee8782236401d","False","False","","True","price","0","","False","True"
"XXRP","Ripple","False","20250401081500-271","20250401081500","starmometer.com","https://starmometer.com/2025/04/01/the-ripple-podcast-to-feature-benben-moira-sb19-and-more/","PAGE_TITLE","True","6dad3958b54fd1c6773956f07c0c0f02a08d66f53973f5a318e021d57ff32d08","False","False","","False","","0","","False","False"
"XXRP","Ripple","False","20250401151500-788","20250401151500","cyprus-mail.com","https://cyprus-mail.com/2025/04/01/ripple-xrp-price-loses-another-key-level-to-bears-as-mutuum-finance-mutm-catches-fire-gunning-for-a-28x-rally","PAGE_TITLE","True","c794998ee896cdc256ce458f171846d2334f9938f7f2a31c2ba515808642b72c","True","False","","True","price","0","","True","True"
"XXRP","Ripple","False","20250401210000-1640","20250401210000","techstory.in","https://techstory.in/xrp-wipes-11-billion-just-48-hours-after-ripple-case-dismissed/","PAGE_TITLE","True","8d38881a4c489abadd2a2fb83a0faeefa513d3d8968f0a9d06a42535dcf99770","True","False","","False","","0","","True","True"
"XXRP","Ripple","False","20250401233000-999","20250401233000","forbes.com","https://www.forbes.com/sites/josipamajic/2025/04/01/university-endowments-under-pressure-the-ripple-effect-on-venture-capital/","PAGE_TITLE","True","902ce54ac005dfaacc0ff618f3b44efe0e925b022656a8e84c14c6b48d3cb32b","False","False","","False","","0","","False","False"
"XXRP","Ripple","False","20250402051500-1284","20250402051500","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-btc-eth-and-xrp-brace-for-volatility-amid-trumps-liberation-day-202504020338","PAGE_TITLE","True","0ee8350ab5916ec0733326e2fb4215bf164df82dbfca6d4cbd54685a1675398a","True","False","","True","price","2","XETH|XXBT","True","True"
"XXRP","Ripple","False","20250402104500-526","20250402104500","fool.com","https://www.fool.com/investing/2025/04/02/better-buy-in-2025-xrp-ripple-or-dogecoin/?source=iedfolrf0000001","PAGE_TITLE","True","7ace8346d079c87c70d46b4f56e70647d4dc90adef43f30871b33eeffd5d2c22","True","False","","False","","1","XXDG","True","True"
"XXRP","Ripple","False","20250402113000-1347","20250402113000","smh.com.au","https://www.smh.com.au/sport/nrl/haas-future-at-broncos-is-clouded-and-his-decision-will-have-a-knock-on-effect-20250402-p5lohm.html","PAGE_TITLE","True","f4c1e877908ee5589455223a4c7bbda424e93867ec05ec0f8cca3e1d35dca001","False","False","","False","","0","","False","False"
"XXRP","Ripple","False","20250402124500-1193","20250402124500","yahoo.com","https://finance.yahoo.com/news/think-xrp-ripple-expensive-chart-121900231.html","PAGE_TITLE","True","1dae90220959a6ebfdc06cf1e5d2ed81807cf8b3e901a233e85b7fd2d49bd6fa","True","False","","False","","0","","True","True"
"XXRP","Ripple","False","20250402130000-286","20250402130000","thebanker.com","https://www.thebanker.com/content/c12cffda-9cf6-4801-8e1d-1de3bab1318f","PAGE_TITLE","True","f3a33a20dca9dfb6f851483db027b817a1a5e89810bec9ac6e68a05bac18ceac","False","False","","False","","0","","False","False"
